dates,Active_Count,Disconnect_Count,CPU_Util,Memory_Total,Max_Temp,Min_Temp,Avg_Temp,Link_Down,Down_Time,Authenticate_Count,Class_Label
2018-09-03 02:45:00,5408.0,1.0,28.0,71.11360918440565,66.0,30.0,46.42857142857143,0,,3.0,1
2018-09-03 03:00:00,5497.0,0.0,29.0,70.61277206409949,66.0,30.0,46.857142857142854,0,,2.0,1
2018-09-03 03:15:00,5575.0,0.0,29.0,70.58263573307822,66.0,30.0,46.714285714285715,0,,2.0,1
2018-09-03 03:30:00,5710.0,5.0,31.0,70.53767041377661,66.0,30.0,46.857142857142854,0,,2.0,1
2018-09-03 03:45:00,5901.0,2.0,35.0,70.5069146468053,66.0,30.0,46.857142857142854,0,,1.0,1
2018-09-03 04:00:00,6044.0,1.0,39.0,70.40952513071224,67.0,30.0,47.0,0,,0.0,1
2018-09-03 04:15:00,6143.0,1.0,36.0,70.93839243430966,67.0,30.0,47.285714285714285,0,,2.0,1
2018-09-03 04:30:00,6257.0,1.0,33.0,70.8716221710907,66.0,26.0,45.57142857142857,0,,3.0,1
2018-09-03 04:45:00,6355.0,0.0,32.0,70.32083387148468,64.0,26.0,44.714285714285715,0,,1.0,1
2018-09-03 05:00:00,6421.0,0.0,32.0,70.26362492645195,64.0,26.0,43.714285714285715,0,,0.0,1
2018-09-03 05:15:00,6441.0,0.0,32.0,70.29978617453324,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-03 05:30:00,6454.0,0.0,32.0,70.41732042401745,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-03 05:45:00,6441.0,1.0,32.0,70.32035551473578,63.0,26.0,43.142857142857146,0,,3.0,1
2018-09-03 06:00:00,6374.0,2.0,31.0,70.32035551473578,62.0,26.0,42.57142857142857,0,,2.0,1
2018-09-03 06:15:00,6390.0,1.0,29.0,70.29007692013317,62.0,26.0,42.714285714285715,0,,2.0,1
2018-09-03 06:30:00,6453.0,1.0,34.0,70.77814292342943,62.0,26.0,42.42857142857143,0,,2.0,1
2018-09-03 06:45:00,6578.0,2.0,40.0,70.27955302131568,62.0,26.0,42.57142857142857,0,,2.0,1
2018-09-03 07:00:00,6583.0,2.0,41.0,70.82296888752822,62.0,26.0,42.57142857142857,0,,0.0,1
2018-09-03 07:15:00,6603.0,1.0,38.0,71.34677203321725,62.0,26.0,42.857142857142854,0,,1.0,1
2018-09-03 07:30:00,6598.0,1.0,30.0,70.29615349658211,62.0,22.0,41.857142857142854,0,,3.0,1
2018-09-03 07:45:00,6625.0,1.0,32.0,70.29533886954192,62.0,22.0,42.0,0,,0.0,1
2018-09-03 08:00:00,6606.0,2.0,29.0,70.29820902376488,62.0,26.0,42.714285714285715,0,,2.0,1
2018-09-03 08:15:00,6610.0,0.0,31.0,70.26826631459105,62.0,26.0,42.857142857142854,0,,2.0,1
2018-09-03 08:30:00,6474.0,1.0,33.0,70.82823083693697,62.0,26.0,42.714285714285715,0,,0.0,1
2018-09-03 08:45:00,6503.0,0.0,31.0,70.26807240442386,62.0,26.0,42.714285714285715,0,,2.0,1
2018-09-03 09:00:00,6583.0,1.0,29.0,70.2687446782048,62.0,22.0,41.857142857142854,0,,1.0,1
2018-09-03 09:15:00,6596.0,0.0,36.0,71.3089816692817,62.0,22.0,42.142857142857146,0,,0.0,1
2018-09-03 09:30:00,6605.0,0.0,30.0,70.30228230555437,62.0,26.0,42.57142857142857,0,,3.0,1
2018-09-03 09:45:00,6563.0,1.0,36.0,70.27285599479546,62.0,26.0,42.57142857142857,0,,0.0,1
2018-09-03 10:00:00,6563.0,2.0,40.0,71.34683919730202,63.0,26.0,43.0,0,,0.0,1
2018-09-03 10:15:00,6526.0,1.0,36.0,70.27400667795605,63.0,26.0,43.0,0,,3.0,1
2018-09-03 10:30:00,6524.0,0.0,32.0,70.79398792610239,62.0,26.0,42.857142857142854,0,,3.0,1
2018-09-03 10:45:00,6524.0,1.0,33.0,70.26745181705549,62.0,22.0,42.142857142857146,0,,3.0,1
2018-09-03 11:00:00,6567.0,0.0,31.0,70.78551713251086,62.0,26.0,42.857142857142854,0,,0.0,1
2018-09-03 11:15:00,6638.0,2.0,36.0,71.31554148110234,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-03 11:30:00,6655.0,2.0,29.0,70.2697014054323,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-03 11:45:00,6656.0,2.0,29.0,70.25535049701979,63.0,26.0,43.0,0,,2.0,1
2018-09-03 12:00:00,6593.0,2.0,29.0,70.2572639514748,63.0,26.0,43.0,0,,1.0,1
2018-09-03 12:15:00,6568.0,2.0,32.0,70.61828792843646,63.0,26.0,43.142857142857146,0,,8.0,1
2018-09-03 12:30:00,6476.0,0.0,49.0,70.75290729658491,63.0,26.0,43.0,0,,2.0,1
2018-09-03 12:45:00,6501.0,5.0,37.0,70.2270357153108,63.0,26.0,43.0,0,,0.0,1
2018-09-03 13:00:00,6513.0,0.0,38.0,70.75543904632518,63.0,26.0,42.857142857142854,0,,0.0,1
2018-09-03 13:15:00,6490.0,1.0,39.0,70.72291000937602,62.0,26.0,42.57142857142857,0,,3.0,1
2018-09-03 13:30:00,6501.0,0.0,30.0,70.18823698246788,63.0,26.0,42.857142857142854,0,,1.0,1
2018-09-03 13:45:00,6543.0,0.0,29.0,70.14379885381885,63.0,26.0,42.714285714285715,0,,0.0,1
2018-09-03 14:00:00,6513.0,4.0,28.0,70.14279222177043,63.0,26.0,43.0,0,,5.0,1
2018-09-03 14:15:00,6522.0,2.0,29.0,70.11251219838886,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-03 14:30:00,6566.0,1.0,38.0,71.1358798344854,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-03 14:45:00,6584.0,2.0,29.0,70.05128107001397,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-03 15:00:00,6622.0,2.0,25.0,70.05094596857137,62.0,26.0,43.0,0,,2.0,1
2018-09-03 15:15:00,6637.0,0.0,27.0,70.05128107001397,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-03 15:30:00,6592.0,2.0,28.0,70.05094596857137,63.0,26.0,43.0,0,,2.0,1
2018-09-03 15:45:00,6617.0,1.0,34.0,70.02296211251435,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-03 16:00:00,6556.0,1.0,34.0,70.02210061039781,63.0,26.0,43.0,0,,1.0,1
2018-09-03 16:15:00,6424.0,0.0,35.0,71.07451062934119,63.0,26.0,43.0,0,,2.0,1
2018-09-03 16:30:00,6330.0,1.0,32.0,70.51960352844378,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-03 16:45:00,6249.0,1.0,28.0,69.9927766057701,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-03 17:00:00,6060.0,1.0,25.0,69.96613153211764,63.0,22.0,42.285714285714285,0,,2.0,1
2018-09-03 17:15:00,5865.0,1.0,27.0,69.93264575878763,62.0,26.0,42.714285714285715,0,,1.0,1
2018-09-03 17:30:00,5703.0,2.0,27.0,69.93264575878763,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-03 17:45:00,5541.0,1.0,26.0,69.93264575878763,62.0,26.0,42.857142857142854,0,,2.0,1
2018-09-03 18:00:00,5408.0,1.0,23.0,69.90284295575552,63.0,26.0,43.0,0,,0.0,1
2018-09-03 18:15:00,5278.0,0.0,22.0,69.90298693098104,63.0,26.0,42.714285714285715,0,,2.0,1
2018-09-03 18:30:00,5159.0,1.0,23.0,70.41771110388244,64.0,26.0,44.285714285714285,0,,0.0,1
2018-09-03 18:45:00,5067.0,0.0,26.0,69.84462601174872,64.0,26.0,44.42857142857143,0,,0.0,1
2018-09-03 19:00:00,4988.0,1.0,25.0,69.83060901345655,64.0,26.0,44.0,0,,5.0,1
2018-09-03 19:15:00,4923.0,0.0,26.0,70.37178775760127,64.0,26.0,44.57142857142857,0,,2.0,1
2018-09-03 19:30:00,4873.0,1.0,20.0,70.3246237598186,64.0,26.0,44.714285714285715,0,,3.0,1
2018-09-03 19:45:00,4836.0,1.0,21.0,70.35026118903197,65.0,26.0,45.0,0,,6.0,1
2018-09-03 20:00:00,4788.0,1.0,20.0,69.86710931669887,65.0,26.0,45.0,0,,2.0,1
2018-09-03 20:15:00,4756.0,3.0,19.0,70.45311034997417,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-03 20:30:00,4727.0,0.0,21.0,70.48563938692332,65.0,26.0,45.142857142857146,0,,3.0,1
2018-09-03 20:45:00,4722.0,2.0,20.0,70.10055299362814,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-03 21:00:00,4697.0,1.0,20.0,70.17374332676376,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-03 21:15:00,4672.0,2.0,21.0,70.35313139817455,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-03 21:30:00,4674.0,1.0,23.0,70.50477411454048,65.0,26.0,45.142857142857146,0,,1.0,1
2018-09-03 21:45:00,4655.0,1.0,29.0,70.63489026233711,65.0,26.0,45.142857142857146,0,,6.0,1
2018-09-03 22:00:00,4650.0,0.0,28.0,70.73773942327931,65.0,26.0,45.142857142857146,0,,0.0,1
2018-09-03 22:15:00,4648.0,0.0,26.0,71.35087039508618,65.0,26.0,45.142857142857146,0,,0.0,1
2018-09-03 22:30:00,4647.0,2.0,22.0,71.44620271330437,65.0,26.0,45.142857142857146,0,,1.0,1
2018-09-03 22:45:00,4635.0,2.0,22.0,71.46677254549282,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-03 23:00:00,4639.0,2.0,20.0,70.9635292091617,65.0,26.0,45.285714285714285,0,,4.0,1
2018-09-03 23:15:00,4639.0,2.0,21.0,70.96592105011385,65.0,26.0,45.142857142857146,0,,4.0,1
2018-09-03 23:30:00,4658.0,1.0,23.0,70.96639941830428,65.0,26.0,45.285714285714285,0,,4.0,1
2018-09-03 23:45:00,4685.0,2.0,24.0,70.98601251411186,65.0,26.0,45.142857142857146,0,,1.0,1
2018-09-04 00:00:00,4634.0,2.0,24.0,70.96721727108776,65.0,26.0,45.285714285714285,0,,2.0,1
2018-09-04 00:15:00,4701.0,1.0,29.0,70.96721727108776,65.0,26.0,45.142857142857146,0,,2.0,1
2018-09-04 00:30:00,4749.0,0.0,32.0,72.01888624719552,65.0,26.0,45.285714285714285,0,,2.0,1
2018-09-04 00:45:00,4838.0,0.0,29.0,70.96865238252417,65.0,26.0,45.57142857142857,0,,1.0,1
2018-09-04 01:00:00,4930.0,0.0,29.0,70.96817401204537,65.0,26.0,45.57142857142857,0,,1.0,1
2018-09-04 01:15:00,5021.0,1.0,28.0,71.497593784981,65.0,26.0,45.57142857142857,0,,1.0,1
2018-09-04 01:30:00,5089.0,2.0,23.0,70.96803513169603,66.0,26.0,45.714285714285715,0,,1.0,1
2018-09-04 01:45:00,5124.0,0.0,27.0,71.4831061849111,65.0,26.0,45.57142857142857,0,,0.0,1
2018-09-04 02:00:00,5234.0,2.0,28.0,70.99372850302093,65.0,26.0,45.57142857142857,0,,1.0,1
2018-09-04 02:15:00,5230.0,4.0,28.0,70.94890022100822,66.0,26.0,45.714285714285715,0,,2.0,1
2018-09-04 02:30:00,5320.0,3.0,31.0,71.4296648520393,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-04 02:45:00,5448.0,1.0,29.0,70.90953449323338,67.0,30.0,47.142857142857146,0,,2.0,1
2018-09-04 03:00:00,5548.0,0.0,28.0,70.84892031266445,66.0,26.0,45.42857142857143,0,,0.0,1
2018-09-04 03:15:00,5634.0,4.0,32.0,70.81734771002957,64.0,26.0,44.42857142857143,0,,3.0,1
2018-09-04 03:30:00,5760.0,2.0,32.0,70.75563762306139,63.0,26.0,43.285714285714285,0,,2.0,1
2018-09-04 03:45:00,5908.0,0.0,35.0,70.75071397477049,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 04:00:00,5992.0,3.0,39.0,71.18781094527364,62.0,26.0,42.42857142857143,0,,0.0,1
2018-09-04 04:15:00,6124.0,1.0,38.0,71.71368296171565,62.0,26.0,43.0,0,,2.0,1
2018-09-04 04:30:00,6223.0,1.0,37.0,71.18316502504294,62.0,26.0,42.714285714285715,0,,2.0,1
2018-09-04 04:45:00,6316.0,1.0,35.0,70.66269296453805,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 05:00:00,6399.0,1.0,38.0,70.57754220463927,62.0,26.0,43.0,0,,2.0,1
2018-09-04 05:15:00,6413.0,2.0,33.0,70.57467195430561,62.0,26.0,42.714285714285715,0,,0.0,1
2018-09-04 05:30:00,6457.0,1.0,36.0,70.5439150401837,62.0,26.0,42.42857142857143,0,,0.0,1
2018-09-04 05:45:00,6432.0,3.0,32.0,70.51726694763228,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 06:00:00,6475.0,1.0,38.0,70.50282964259915,62.0,22.0,42.142857142857146,0,,0.0,1
2018-09-04 06:15:00,6535.0,1.0,35.0,70.4825415353116,62.0,26.0,42.57142857142857,0,,0.0,1
2018-09-04 06:30:00,6520.0,2.0,31.0,70.41939542382043,62.0,26.0,42.57142857142857,0,,3.0,1
2018-09-04 06:45:00,6489.0,2.0,45.0,70.40056259597858,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 07:00:00,6489.0,4.0,41.0,70.88451970914657,62.0,26.0,42.714285714285715,0,,4.0,1
2018-09-04 07:15:00,6530.0,2.0,36.0,70.8897818599311,62.0,26.0,42.714285714285715,0,,1.0,1
2018-09-04 07:30:00,6546.0,2.0,32.0,70.36404515882127,62.0,26.0,42.42857142857143,0,,1.0,1
2018-09-04 07:45:00,6568.0,2.0,32.0,70.36548029085343,63.0,26.0,43.0,0,,4.0,1
2018-09-04 08:00:00,6510.0,1.0,32.0,70.36643704554152,62.0,22.0,42.142857142857146,0,,4.0,1
2018-09-04 08:15:00,6507.0,1.0,29.0,70.34156142365097,63.0,26.0,43.142857142857146,0,,3.0,1
2018-09-04 08:30:00,6514.0,4.0,29.0,70.8486414083429,62.0,26.0,42.714285714285715,0,,1.0,1
2018-09-04 08:45:00,6539.0,2.0,31.0,70.34395331037122,62.0,26.0,42.714285714285715,0,,3.0,1
2018-09-04 09:00:00,6532.0,2.0,30.0,70.2754031544353,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 09:15:00,6538.0,1.0,31.0,70.27731667296533,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 09:30:00,6505.0,1.0,31.0,70.8027171833142,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 09:45:00,6481.0,1.0,39.0,70.28798316111748,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 10:00:00,6479.0,3.0,45.0,71.35763490241102,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 10:15:00,6540.0,0.0,35.0,70.33835467683373,63.0,26.0,43.0,0,,3.0,1
2018-09-04 10:30:00,6560.0,1.0,38.0,70.81419823957137,63.0,26.0,43.142857142857146,0,,4.0,1
2018-09-04 10:45:00,6549.0,1.0,32.0,70.28831940451303,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 11:00:00,6515.0,5.0,31.0,70.28257884892292,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 11:15:00,6545.0,1.0,27.0,70.28257884892292,63.0,26.0,43.142857142857146,0,,3.0,1
2018-09-04 11:30:00,6569.0,0.0,29.0,70.2648788025201,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 11:45:00,6543.0,2.0,33.0,70.25913824693,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 12:00:00,6532.0,2.0,33.0,70.26856361044403,63.0,26.0,43.142857142857146,0,,4.0,1
2018-09-04 12:15:00,6514.0,1.0,31.0,70.26760684660205,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 12:30:00,6480.0,1.0,33.0,70.76799433595805,63.0,26.0,43.0,0,,0.0,1
2018-09-04 12:45:00,6464.0,1.0,38.0,70.26746461152811,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-04 13:00:00,6474.0,2.0,37.0,70.73498598340971,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 13:15:00,6468.0,1.0,33.0,71.14400252585654,63.0,26.0,43.142857142857146,0,,4.0,1
2018-09-04 13:30:00,6510.0,3.0,29.0,70.11452463188512,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-04 13:45:00,6510.0,3.0,29.0,70.1158168171185,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 14:00:00,6536.0,2.0,28.0,70.0843865708627,63.0,26.0,43.0,0,,0.0,1
2018-09-04 14:15:00,6506.0,3.0,27.0,70.0853433347047,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-04 14:30:00,6527.0,1.0,28.0,70.54985217998642,63.0,26.0,43.0,0,,0.0,1
2018-09-04 14:45:00,6519.0,1.0,29.0,70.02411044881792,63.0,22.0,42.285714285714285,0,,1.0,1
2018-09-04 15:00:00,6594.0,0.0,26.0,70.02683735415262,65.0,26.0,45.142857142857146,0,,3.0,1
2018-09-04 15:15:00,6568.0,0.0,29.0,69.99397238779552,65.0,26.0,45.142857142857146,0,,3.0,1
2018-09-04 15:30:00,6578.0,1.0,28.0,69.99765591737348,65.0,26.0,45.42857142857143,0,,0.0,1
2018-09-04 15:45:00,6537.0,0.0,35.0,69.99708180048127,65.0,26.0,45.285714285714285,0,,1.0,1
2018-09-04 16:00:00,6497.0,1.0,34.0,69.99799077670832,66.0,26.0,45.714285714285715,0,,2.0,1
2018-09-04 16:15:00,6427.0,1.0,30.0,69.99579015853881,66.0,26.0,45.57142857142857,0,,1.0,1
2018-09-04 16:30:00,6308.0,2.0,29.0,70.4918268057808,66.0,26.0,45.714285714285715,0,,2.0,1
2018-09-04 16:45:00,6214.0,1.0,25.0,69.96115501636082,66.0,26.0,45.714285714285715,0,,1.0,1
2018-09-04 17:00:00,6066.0,2.0,22.0,69.93116051225381,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 17:15:00,5878.0,0.0,22.0,69.93613509699333,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 17:30:00,5697.0,2.0,22.0,69.93546597013925,66.0,26.0,45.857142857142854,0,,4.0,1
2018-09-04 17:45:00,5511.0,4.0,20.0,69.81366756763221,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-04 18:00:00,5382.0,0.0,21.0,69.8115644598803,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-04 18:15:00,5221.0,4.0,22.0,69.8440945861259,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 18:30:00,5112.0,2.0,23.0,70.33381809831799,66.0,26.0,45.857142857142854,0,,7.0,1
2018-09-04 18:45:00,5021.0,1.0,25.0,69.8120428440898,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-04 19:00:00,4946.0,1.0,27.0,70.28516482727937,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-04 19:15:00,4886.0,1.0,27.0,69.76803149681635,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 19:30:00,4835.0,0.0,19.0,69.78381817572965,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-04 19:45:00,4799.0,1.0,20.0,69.76898826523535,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 20:00:00,4780.0,1.0,22.0,69.81012930725183,66.0,26.0,45.857142857142854,0,,4.0,1
2018-09-04 20:15:00,4738.0,0.0,21.0,70.45307768481179,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-04 20:30:00,4718.0,0.0,23.0,70.7310189105278,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 20:45:00,4699.0,0.0,20.0,70.0842434592919,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-04 21:00:00,4679.0,2.0,20.0,70.21388558006477,66.0,26.0,45.857142857142854,0,,5.0,1
2018-09-04 21:15:00,4669.0,0.0,20.0,70.36649014289337,66.0,30.0,46.42857142857143,0,,2.0,1
2018-09-04 21:30:00,4665.0,1.0,20.0,70.46982113214408,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-04 21:45:00,4664.0,0.0,24.0,70.55640867406248,66.0,26.0,45.857142857142854,0,,0.0,1
2018-09-04 22:00:00,4652.0,0.0,27.0,71.13955902543569,66.0,26.0,45.857142857142854,0,,4.0,1
2018-09-04 22:15:00,4661.0,1.0,23.0,71.1783081464047,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-04 22:30:00,4637.0,2.0,23.0,71.21275180948827,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-04 22:45:00,4645.0,1.0,17.0,70.6973918368128,66.0,26.0,45.857142857142854,0,,4.0,1
2018-09-04 23:00:00,4659.0,1.0,17.0,70.70997000531007,66.0,26.0,46.0,0,,1.0,1
2018-09-04 23:15:00,4666.0,0.0,20.0,70.74250013155566,66.0,30.0,46.42857142857143,0,,1.0,1
2018-09-04 23:30:00,4674.0,1.0,19.0,70.75685165784049,66.0,30.0,46.714285714285715,0,,3.0,1
2018-09-04 23:45:00,4694.0,0.0,23.0,71.27781206197946,66.0,30.0,46.57142857142857,0,,2.0,1
2018-09-05 00:00:00,4722.0,1.0,23.0,70.77981409989619,66.0,26.0,45.857142857142854,0,,1.0,1
2018-09-05 00:15:00,4681.0,6.0,35.0,70.78828527143651,66.0,26.0,46.0,0,,1.0,1
2018-09-05 00:30:00,4794.0,2.0,28.0,71.3146476461105,66.0,26.0,45.857142857142854,0,,4.0,1
2018-09-05 00:45:00,4873.0,1.0,30.0,70.78651147882911,66.0,26.0,45.857142857142854,0,,3.0,1
2018-09-05 01:00:00,4943.0,0.0,29.0,70.78794663145759,66.0,30.0,46.714285714285715,0,,4.0,1
2018-09-05 01:15:00,5045.0,1.0,28.0,71.83752158708745,66.0,26.0,46.0,0,,1.0,1
2018-09-05 01:30:00,5117.0,1.0,23.0,70.78507632620062,65.0,26.0,44.857142857142854,0,,3.0,1
2018-09-05 01:45:00,5178.0,1.0,24.0,70.7869898630386,64.0,26.0,43.714285714285715,0,,3.0,1
2018-09-05 02:00:00,5267.0,1.0,26.0,70.81965958342502,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-05 02:15:00,5331.0,0.0,26.0,70.79275642374729,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-05 02:30:00,5407.0,1.0,31.0,71.29510031860845,63.0,26.0,42.857142857142854,0,,1.0,1
2018-09-05 02:45:00,5504.0,1.0,25.0,70.77680399548403,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 03:00:00,5563.0,1.0,28.0,70.74236016762663,63.0,26.0,43.42857142857143,0,,4.0,1
2018-09-05 03:15:00,5648.0,1.0,29.0,70.71844084272566,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 03:30:00,5618.0,2.0,33.0,70.65118593147525,63.0,26.0,42.857142857142854,0,,4.0,1
2018-09-05 03:45:00,5661.0,1.0,37.0,70.59358196674256,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 04:00:00,5780.0,1.0,40.0,70.52804301651389,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 04:15:00,5906.0,4.0,40.0,70.49838305363669,63.0,26.0,43.0,0,,3.0,1
2018-09-05 04:30:00,6016.0,0.0,34.0,70.93514992632848,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-05 04:45:00,6081.0,2.0,35.0,70.31085554641305,63.0,26.0,42.857142857142854,0,,2.0,1
2018-09-05 05:00:00,6126.0,2.0,32.0,70.31788934867367,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-05 05:15:00,6110.0,0.0,32.0,70.25617719520655,62.0,26.0,42.714285714285715,0,,1.0,1
2018-09-05 05:30:00,6196.0,3.0,34.0,70.26402529744107,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-05 05:45:00,6211.0,3.0,32.0,70.26000430549908,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 06:00:00,6239.0,1.0,32.0,70.27182180889233,63.0,26.0,42.857142857142854,0,,5.0,1
2018-09-05 06:15:00,6278.0,1.0,35.0,70.28378158577073,63.0,26.0,43.142857142857146,0,,3.0,1
2018-09-05 06:30:00,6289.0,0.0,34.0,70.32540160930758,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 06:45:00,6317.0,3.0,37.0,70.82149315422372,63.0,26.0,43.0,0,,4.0,1
2018-09-05 07:00:00,6341.0,3.0,40.0,70.32410840289903,63.0,26.0,42.857142857142854,0,,4.0,1
2018-09-05 07:15:00,6366.0,1.0,41.0,70.849857679336,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 07:30:00,6400.0,0.0,34.0,70.32219484775277,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-05 07:45:00,6369.0,0.0,33.0,70.3230096539319,63.0,26.0,43.0,0,,1.0,1
2018-09-05 08:00:00,6386.0,0.0,32.0,70.3217164589662,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-05 08:15:00,6407.0,3.0,33.0,70.3490374679475,63.0,26.0,42.857142857142854,0,,1.0,1
2018-09-05 08:30:00,6415.0,4.0,34.0,70.8702890438876,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 08:45:00,6407.0,4.0,31.0,70.35539842991298,63.0,22.0,42.285714285714285,0,,0.0,1
2018-09-05 09:00:00,6402.0,4.0,32.0,70.36845680606983,63.0,26.0,43.0,0,,3.0,1
2018-09-05 09:15:00,6398.0,0.0,36.0,70.89468698871954,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 09:30:00,6391.0,3.0,40.0,70.9061683745228,63.0,26.0,42.857142857142854,0,,2.0,1
2018-09-05 09:45:00,6415.0,2.0,35.0,70.47150675494662,63.0,26.0,43.142857142857146,0,,6.0,1
2018-09-05 10:00:00,6426.0,2.0,38.0,71.0122325183105,63.0,26.0,43.142857142857146,0,,0.0,1
2018-09-05 10:15:00,6401.0,2.0,39.0,70.47342033755596,63.0,26.0,43.0,0,,4.0,1
2018-09-05 10:30:00,6414.0,0.0,45.0,71.12656853224132,63.0,26.0,43.142857142857146,0,,1.0,1
2018-09-05 10:45:00,6373.0,5.0,32.0,70.61001688777047,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 11:00:00,6375.0,3.0,33.0,70.61229566623452,63.0,26.0,43.142857142857146,0,,2.0,1
2018-09-05 11:15:00,6380.0,3.0,32.0,70.62315817673849,63.0,26.0,43.142857142857146,0,,4.0,1
2018-09-05 11:30:00,6542.0,2.0,33.0,70.59014887672701,65.0,26.0,45.0,0,,3.0,1
2018-09-05 11:45:00,6450.0,2.0,32.0,70.53020843798288,65.0,26.0,45.285714285714285,0,,2.0,1
2018-09-05 12:00:00,6523.0,5.0,35.0,70.53800375062191,66.0,26.0,45.714285714285715,0,,4.0,1
2018-09-05 12:15:00,6478.0,2.0,31.0,70.53752535496957,66.0,26.0,45.857142857142854,0,,2.0,1
2018-09-05 12:30:00,6427.0,0.0,44.0,71.03252627600692,67.0,30.0,47.142857142857146,0,,1.0,1
2018-09-05 12:45:00,6453.0,1.0,35.0,70.50806104386929,67.0,30.0,47.0,0,,1.0,1
2018-09-05 13:00:00,6464.0,1.0,40.0,71.51700712816343,67.0,30.0,47.0,0,,2.0,1
2018-09-05 13:15:00,6490.0,1.0,39.0,71.51734926732655,67.0,30.0,47.0,0,,0.0,1
2018-09-05 13:30:00,6473.0,0.0,35.0,70.46069942113571,67.0,30.0,47.0,0,,2.0,1
2018-09-05 13:45:00,6526.0,3.0,29.0,70.43008180643928,67.0,30.0,47.0,0,,0.0,1
2018-09-05 14:00:00,6520.0,1.0,29.0,70.40061618539143,67.0,30.0,47.285714285714285,0,,1.0,1
